Symbol,Sector
RELIANCE.NS,Energy
TCS.NS,IT
INFY.NS,IT
HDFCBANK.NS,Banks
ICICIBANK.NS,Banks
ITC.NS,FMCG
LT.NS,Capital Goods
AXISBANK.NS,Banks
BAJFINANCE.NS,Financial Services
BAJAJ-AUTO.NS,Auto
KOTAKBANK.NS,Banks
SBIN.NS,Banks
HINDUNILVR.NS,FMCG
BHARTIARTL.NS,Telecom
ULTRACEMCO.NS,Cement
TITAN.NS,Consumer
MARUTI.NS,Auto
JSWSTEEL.NS,Metal
SUNPHARMA.NS,Pharma
DRREDDY.NS,Pharma
HCLTECH.NS,IT
TECHM.NS,IT
WIPRO.NS,IT
EICHERMOT.NS,Auto
DIVISLAB.NS,Pharma
NESTLEIND.NS,FMCG
ONGC.NS,Energy
NTPC.NS,Power
POWERGRID.NS,Power
TATASTEEL.NS,Metal
ADANIPORTS.NS,Infrastructure
BPCL.NS,Energy
COALINDIA.NS,Mining
GRASIM.NS,Cement
HEROMOTOCO.NS,Auto
INDUSINDBK.NS,Banks
BRITANNIA.NS,FMCG
SBILIFE.NS,Financial Services
M&M.NS,Auto
SHREECEM.NS,Cement
HINDALCO.NS,Metal
UPL.NS,Chemicals
HINDZINC.NS,Metal
GODREJPROP.NS,Realty
CIPLA.NS,Pharma
APOLLOHOSP.NS,Healthcare
ASIANPAINT.NS,Consumer
ADANIENT.NS,Infrastructure
TATAMOTORS.NS,Auto
HDFCLIFE.NS,Financial Services
DMART.NS,Retail
PIDILITIND.NS,Chemicals
SBICARD.NS,Financial Services
ICICIPRULI.NS,Financial Services
BAJAJFINSV.NS,Financial Services
NAUKRI.NS,IT
BERGEPAINT.NS,Consumer
DABUR.NS,FMCG
HAVELLS.NS,Consumer
SIEMENS.NS,Capital Goods
ABB.NS,Capital Goods
AMBUJACEM.NS,Cement
TATACONSUM.NS,FMCG
VEDL.NS,Metal
ADANIGREEN.NS,Energy
ADANIPOWER.NS,Power
IOC.NS,Energy
GAIL.NS,Energy
BANKBARODA.NS,Banks
PNB.NS,Banks
CANBK.NS,Banks
IDFCFIRSTB.NS,Banks
FEDERALBNK.NS,Banks
BANDHANBNK.NS,Banks
MUTHOOTFIN.NS,Financial Services
CHOLAFIN.NS,Financial Services
MANAPPURAM.NS,Financial Services
SHRIRAMFIN.NS,Financial Services
PEL.NS,Financial Services
LICHSGFIN.NS,Financial Services
RECLTD.NS,Financial Services
PFC.NS,Financial Services
IRFC.NS,Financial Services
TATAPOWER.NS,Power
TORNTPOWER.NS,Power
NHPC.NS,Power
SJVN.NS,Power
JSWENERGY.NS,Power
CESC.NS,Power
TRENT.NS,Retail
ZOMATO.NS,Consumer
PAYTM.NS,IT
POLICYBZR.NS,Financial Services
NYKAA.NS,Retail
DELHIVERY.NS,Logistics
PHOENIXLTD.NS,Realty
OBEROIRLTY.NS,Realty
DLF.NS,Realty
PRESTIGE.NS,Realty
BRIGADE.NS,Realty
SOBHA.NS,Realty
ACC.NS,Cement
RAMCOCEM.NS,Cement
JKCEMENT.NS,Cement
STARCEMENT.NS,Cement
DALBHARAT.NS,Cement
LUPIN.NS,Pharma
AUROPHARMA.NS,Pharma
BIOCON.NS,Pharma
TORNTPHARM.NS,Pharma
ALKEM.NS,Pharma
IPCALAB.NS,Pharma
NATCOPHARMA.NS,Pharma
GRANULES.NS,Pharma
LAURUSLABS.NS,Pharma
LALPATHLAB.NS,Healthcare
METROPOLIS.NS,Healthcare
FORTIS.NS,Healthcare
MAXHEALTH.NS,Healthcare
MEDANTA.NS,Healthcare
LTIM.NS,IT
MPHASIS.NS,IT
COFORGE.NS,IT
PERSISTENT.NS,IT
LTTS.NS,IT
TATAELXSI.NS,IT
ROUTE.NS,IT
KPITTECH.NS,IT
ZENSARTECH.NS,IT
SONATSOFTW.NS,IT
PIIND.NS,Chemicals
SRF.NS,Chemicals
DEEPAKNITRITE.NS,Chemicals
CLEAN.NS,Chemicals
ATUL.NS,Chemicals
AARTIIND.NS,Chemicals
FLUOROCHEM.NS,Chemicals
TATACHEM.NS,Chemicals
COROMANDEL.NS,Chemicals
HAL.NS,Defence
BEL.NS,Defence
BDL.NS,Defence
COCHINSHIP.NS,Defence
SOLARINDS.NS,Defence
MAZDOCK.NS,Defence
BHEL.NS,Capital Goods
THERMAX.NS,Capital Goods
CUMMINSIND.NS,Capital Goods
GRINFRA.NS,Capital Goods
KEC.NS,Capital Goods
APLAPOLLO.NS,Capital Goods
POLYCAB.NS,Capital Goods
KEI.NS,Capital Goods
VOLTAS.NS,Capital Goods
BLUESTARCO.NS,Capital Goods
CROMPTON.NS,Consumer
KAJARIACER.NS,Consumer
CENTURYPLY.NS,Consumer
WHIRLPOOL.NS,Consumer
BATAINDIA.NS,Consumer
PAGEIND.NS,Consumer
RELAXO.NS,Consumer
RAYMOND.NS,Consumer
TATACOMM.NS,Telecom
IDEA.NS,Telecom
INDUSTOWER.NS,Telecom
IRCTC.NS,Infrastructure
SAIL.NS,Metal
NMDC.NS,Mining
JINDALSTEL.NS,Metal
AARTIDRUGS.NS,Pharma
JSWINFRA.NS,Infrastructure
CONCOR.NS,Logistics
MARICO.NS,FMCG
GODREJCP.NS,FMCG
COLPAL.NS,FMCG
EMAMILTD.NS,FMCG
VBL.NS,FMCG
UNITDSPR.NS,FMCG
JUBLFOOD.NS,Consumer
DEVYANI.NS,Consumer
SAPPHIRE.NS,Consumer
LICI.NS,Financial Services
GICRE.NS,Financial Services
ICICIGI.NS,Financial Services
STARHEALTH.NS,Financial Services
NIACL.NS,Financial Services
MOTHERSON.NS,Auto
BALKRISIND.NS,Auto
MRF.NS,Auto
EXIDEIND.NS,Auto
ARE&M.NS,Auto
ASHOKLEY.NS,Auto
TVSMOTOR.NS,Auto
ESCORTS.NS,Auto
CEATLTD.NS,Auto
TEJASNET.NS,Telecom
RAILTEL.NS,Telecom
HFCL.NS,Telecom
LODHA.NS,Realty
SUNTV.NS,Media
PVRINOX.NS,Media
ZEEL.NS,Media
NESCO.NS,Consumer
HONAUT.NS,Consumer
PGHH.NS,FMCG
ASTRAL.NS,Capital Goods
CAMS.NS,Financial Services
ANGELONE.NS,Financial Services
BSE.NS,Financial Services
MCX.NS,Financial Services
CDSL.NS,Financial Services
INDIGO.NS,Infrastructure
GMRAIRPORT.NS,Infrastructure
AIAENG.NS,Capital Goods
IEX.NS,Power
TATATECH.NS,IT
JIOFIN.NS,Financial Services

KAYNES.NS,Capital Goods
DIXON.NS,Consumer
OFSS.NS,IT
CGPOWER.NS,Capital Goods
SUZLON.NS,Power

GRSE.NS,Defence
RVNL.NS,Infrastructure
IRCON.NS,Infrastructure
NBCC.NS,Infrastructure
